,x,y,radius,img_name
4192,1411.0,1071.0,8.0,phMix407_c_3.dcm
4193,1626.0,1059.0,90.50966799187813,phMix407_c_4.dcm
4194,1613.0,737.0,90.50966799187813,phMix407_c_4.dcm
4195,1602.0,1284.0,90.50966799187813,phMix407_c_4.dcm
4196,1655.0,1496.0,64.00000000000003,phMix407_c_4.dcm
4197,1511.0,1461.0,64.00000000000003,phMix407_c_4.dcm
4198,1509.0,1236.0,64.00000000000003,phMix407_c_4.dcm
4199,1505.0,907.0,64.00000000000003,phMix407_c_4.dcm
4200,1443.0,1199.0,64.00000000000003,phMix407_c_4.dcm
4201,1515.0,832.0,45.25483399593906,phMix407_c_4.dcm
4202,1508.0,1061.0,45.25483399593906,phMix407_c_4.dcm
4203,1472.0,1330.0,45.25483399593906,phMix407_c_4.dcm
4204,1714.0,676.0,32.00000000000001,phMix407_c_4.dcm
4205,1535.0,1118.0,32.00000000000001,phMix407_c_4.dcm
4206,1730.0,1310.0,22.627416997969526,phMix407_c_4.dcm
4207,1727.0,1385.0,22.627416997969526,phMix407_c_4.dcm
4208,1716.0,1477.0,22.627416997969526,phMix407_c_4.dcm
4209,1715.0,1227.0,22.627416997969526,phMix407_c_4.dcm
4210,1703.0,949.0,22.627416997969526,phMix407_c_4.dcm
4211,1679.0,601.0,22.627416997969526,phMix407_c_4.dcm
4212,1661.0,917.0,22.627416997969526,phMix407_c_4.dcm
4213,1625.0,934.0,22.627416997969526,phMix407_c_4.dcm
4214,1438.0,970.0,22.627416997969526,phMix407_c_4.dcm
4215,1419.0,1133.0,22.627416997969526,phMix407_c_4.dcm
4216,1730.0,1496.0,16.000000000000004,phMix407_c_4.dcm
4217,1729.0,739.0,16.000000000000004,phMix407_c_4.dcm
4218,1727.0,1116.0,16.000000000000004,phMix407_c_4.dcm
4219,1684.0,1588.0,16.000000000000004,phMix407_c_4.dcm
4220,1591.0,1159.0,16.000000000000004,phMix407_c_4.dcm
4221,1565.0,953.0,16.000000000000004,phMix407_c_4.dcm
4222,1459.0,817.0,16.000000000000004,phMix407_c_4.dcm
4223,1449.0,1087.0,16.000000000000004,phMix407_c_4.dcm
4224,1441.0,1382.0,16.000000000000004,phMix407_c_4.dcm
4225,1397.0,1144.0,16.000000000000004,phMix407_c_4.dcm
4226,1747.0,1346.0,11.313708498984761,phMix407_c_4.dcm
4227,1703.0,862.0,11.313708498984761,phMix407_c_4.dcm
4228,1702.0,1249.0,11.313708498984761,phMix407_c_4.dcm
4229,1696.0,1421.0,11.313708498984761,phMix407_c_4.dcm
4230,1685.0,983.0,11.313708498984761,phMix407_c_4.dcm
4231,1663.0,1194.0,11.313708498984761,phMix407_c_4.dcm
4232,1658.0,1182.0,11.313708498984761,phMix407_c_4.dcm
4233,1606.0,1589.0,11.313708498984761,phMix407_c_4.dcm
4234,1551.0,1172.0,11.313708498984761,phMix407_c_4.dcm
4235,1541.0,1153.0,11.313708498984761,phMix407_c_4.dcm
4236,1508.0,975.0,11.313708498984761,phMix407_c_4.dcm
4237,1497.0,1006.0,11.313708498984761,phMix407_c_4.dcm
4238,1462.0,1385.0,11.313708498984761,phMix407_c_4.dcm
4239,1453.0,1275.0,11.313708498984761,phMix407_c_4.dcm
4240,1418.0,937.0,11.313708498984761,phMix407_c_4.dcm
4241,1415.0,954.0,11.313708498984761,phMix407_c_4.dcm
4242,1750.0,1111.0,8.0,phMix407_c_4.dcm
4243,1745.0,1090.0,8.0,phMix407_c_4.dcm
4244,1743.0,729.0,8.0,phMix407_c_4.dcm
4245,1741.0,941.0,8.0,phMix407_c_4.dcm
4246,1738.0,1415.0,8.0,phMix407_c_4.dcm
4247,1735.0,1286.0,8.0,phMix407_c_4.dcm
4248,1728.0,1056.0,8.0,phMix407_c_4.dcm
4249,1721.0,1090.0,8.0,phMix407_c_4.dcm
4250,1720.0,859.0,8.0,phMix407_c_4.dcm
4251,1713.0,916.0,8.0,phMix407_c_4.dcm
4252,1708.0,1584.0,8.0,phMix407_c_4.dcm
4253,1706.0,1348.0,8.0,phMix407_c_4.dcm
4254,1705.0,714.0,8.0,phMix407_c_4.dcm
4255,1699.0,1272.0,8.0,phMix407_c_4.dcm
4256,1698.0,1400.0,8.0,phMix407_c_4.dcm
4257,1692.0,630.0,8.0,phMix407_c_4.dcm
4258,1688.0,1568.0,8.0,phMix407_c_4.dcm
4259,1648.0,838.0,8.0,phMix407_c_4.dcm
4260,1638.0,835.0,8.0,phMix407_c_4.dcm
4261,1634.0,1178.0,8.0,phMix407_c_4.dcm
4262,1565.0,1497.0,8.0,phMix407_c_4.dcm
4263,1490.0,1118.0,8.0,phMix407_c_4.dcm
4264,1489.0,1385.0,8.0,phMix407_c_4.dcm
4265,1444.0,1117.0,8.0,phMix407_c_4.dcm
4266,1411.0,1076.0,8.0,phMix407_c_4.dcm
4267,1626.0,1064.0,90.50966799187813,phMix407_c_5.dcm
4268,1613.0,741.0,90.50966799187813,phMix407_c_5.dcm
4269,1601.0,1286.0,90.50966799187813,phMix407_c_5.dcm
4270,1657.0,1501.0,64.00000000000003,phMix407_c_5.dcm
4271,1514.0,1244.0,64.00000000000003,phMix407_c_5.dcm
4272,1511.0,1464.0,64.00000000000003,phMix407_c_5.dcm
4273,1505.0,911.0,64.00000000000003,phMix407_c_5.dcm
4274,1443.0,1201.0,64.00000000000003,phMix407_c_5.dcm
4275,1514.0,835.0,45.25483399593906,phMix407_c_5.dcm
4276,1509.0,1065.0,45.25483399593906,phMix407_c_5.dcm
4277,1472.0,1331.0,45.25483399593906,phMix407_c_5.dcm
4278,1713.0,681.0,32.00000000000001,phMix407_c_5.dcm
4279,1696.0,1165.0,32.00000000000001,phMix407_c_5.dcm
4280,1729.0,1314.0,22.627416997969526,phMix407_c_5.dcm
4281,1724.0,1389.0,22.627416997969526,phMix407_c_5.dcm
4282,1715.0,1229.0,22.627416997969526,phMix407_c_5.dcm
4283,1702.0,953.0,22.627416997969526,phMix407_c_5.dcm
4284,1679.0,604.0,22.627416997969526,phMix407_c_5.dcm
4285,1543.0,1122.0,22.627416997969526,phMix407_c_5.dcm
4286,1516.0,1146.0,22.627416997969526,phMix407_c_5.dcm
4287,1441.0,1425.0,22.627416997969526,phMix407_c_5.dcm
4288,1438.0,974.0,22.627416997969526,phMix407_c_5.dcm
4289,1418.0,1117.0,22.627416997969526,phMix407_c_5.dcm
4290,1740.0,1507.0,16.000000000000004,phMix407_c_5.dcm
4291,1726.0,1119.0,16.000000000000004,phMix407_c_5.dcm
4292,1695.0,1217.0,16.000000000000004,phMix407_c_5.dcm
4293,1654.0,919.0,16.000000000000004,phMix407_c_5.dcm
4294,1592.0,1159.0,16.000000000000004,phMix407_c_5.dcm
4295,1459.0,820.0,16.000000000000004,phMix407_c_5.dcm
4296,1454.0,1284.0,16.000000000000004,phMix407_c_5.dcm
4297,1449.0,1091.0,16.000000000000004,phMix407_c_5.dcm
4298,1441.0,1385.0,16.000000000000004,phMix407_c_5.dcm
4299,1397.0,1148.0,16.000000000000004,phMix407_c_5.dcm
4300,1744.0,1421.0,11.313708498984761,phMix407_c_5.dcm
4301,1744.0,1347.0,11.313708498984761,phMix407_c_5.dcm
4302,1718.0,1091.0,11.313708498984761,phMix407_c_5.dcm
4303,1702.0,864.0,11.313708498984761,phMix407_c_5.dcm
4304,1693.0,1425.0,11.313708498984761,phMix407_c_5.dcm
4305,1692.0,1597.0,11.313708498984761,phMix407_c_5.dcm
4306,1659.0,1184.0,11.313708498984761,phMix407_c_5.dcm
4307,1632.0,954.0,11.313708498984761,phMix407_c_5.dcm
4308,1607.0,951.0,11.313708498984761,phMix407_c_5.dcm
4309,1603.0,1593.0,11.313708498984761,phMix407_c_5.dcm
4310,1539.0,1155.0,11.313708498984761,phMix407_c_5.dcm
4311,1454.0,1065.0,11.313708498984761,phMix407_c_5.dcm
4312,1418.0,940.0,11.313708498984761,phMix407_c_5.dcm
4313,1413.0,969.0,11.313708498984761,phMix407_c_5.dcm
4314,1751.0,1227.0,8.0,phMix407_c_5.dcm
4315,1745.0,1095.0,8.0,phMix407_c_5.dcm
4316,1744.0,840.0,8.0,phMix407_c_5.dcm
4317,1741.0,945.0,8.0,phMix407_c_5.dcm
4318,1740.0,739.0,8.0,phMix407_c_5.dcm
4319,1735.0,1287.0,8.0,phMix407_c_5.dcm
4320,1731.0,965.0,8.0,phMix407_c_5.dcm
4321,1730.0,740.0,8.0,phMix407_c_5.dcm
4322,1727.0,947.0,8.0,phMix407_c_5.dcm
4323,1715.0,1293.0,8.0,phMix407_c_5.dcm
4324,1706.0,1349.0,8.0,phMix407_c_5.dcm
4325,1704.0,715.0,8.0,phMix407_c_5.dcm
4326,1699.0,1274.0,8.0,phMix407_c_5.dcm
4327,1697.0,1404.0,8.0,phMix407_c_5.dcm
4328,1689.0,628.0,8.0,phMix407_c_5.dcm
4329,1684.0,929.0,8.0,phMix407_c_5.dcm
4330,1679.0,946.0,8.0,phMix407_c_5.dcm
4331,1675.0,577.0,8.0,phMix407_c_5.dcm
4332,1669.0,1595.0,8.0,phMix407_c_5.dcm
4333,1664.0,1197.0,8.0,phMix407_c_5.dcm
4334,1664.0,625.0,8.0,phMix407_c_5.dcm
4335,1648.0,842.0,8.0,phMix407_c_5.dcm
4336,1640.0,940.0,8.0,phMix407_c_5.dcm
4337,1639.0,839.0,8.0,phMix407_c_5.dcm
4338,1634.0,1181.0,8.0,phMix407_c_5.dcm
4339,1623.0,964.0,8.0,phMix407_c_5.dcm
4340,1617.0,1582.0,8.0,phMix407_c_5.dcm
4341,1617.0,928.0,8.0,phMix407_c_5.dcm
4342,1566.0,1501.0,8.0,phMix407_c_5.dcm
4343,1550.0,1176.0,8.0,phMix407_c_5.dcm
4344,1550.0,1166.0,8.0,phMix407_c_5.dcm
4345,1519.0,1121.0,8.0,phMix407_c_5.dcm
4346,1489.0,1387.0,8.0,phMix407_c_5.dcm
4347,1489.0,1120.0,8.0,phMix407_c_5.dcm
4348,1464.0,1385.0,8.0,phMix407_c_5.dcm
4349,1445.0,1137.0,8.0,phMix407_c_5.dcm
4350,1445.0,1119.0,8.0,phMix407_c_5.dcm
4351,1432.0,1099.0,8.0,phMix407_c_5.dcm
4352,1430.0,1307.0,8.0,phMix407_c_5.dcm
4353,1430.0,1292.0,8.0,phMix407_c_5.dcm
4354,1412.0,1082.0,8.0,phMix407_c_5.dcm
4355,1627.0,1068.0,90.50966799187813,phMix407_c_6.dcm
4356,1612.0,743.0,90.50966799187813,phMix407_c_6.dcm
4357,1601.0,1289.0,90.50966799187813,phMix407_c_6.dcm
4358,1656.0,1505.0,64.00000000000003,phMix407_c_6.dcm
4359,1510.0,1467.0,64.00000000000003,phMix407_c_6.dcm
4360,1505.0,915.0,64.00000000000003,phMix407_c_6.dcm
4361,1443.0,1204.0,64.00000000000003,phMix407_c_6.dcm
4362,1510.0,1068.0,45.25483399593906,phMix407_c_6.dcm
4363,1471.0,1333.0,45.25483399593906,phMix407_c_6.dcm
4364,1695.0,1166.0,32.00000000000001,phMix407_c_6.dcm
4365,1514.0,809.0,32.00000000000001,phMix407_c_6.dcm
4366,1722.0,1392.0,22.627416997969526,phMix407_c_6.dcm
4367,1716.0,1480.0,22.627416997969526,phMix407_c_6.dcm
4368,1714.0,1230.0,22.627416997969526,phMix407_c_6.dcm
4369,1702.0,957.0,22.627416997969526,phMix407_c_6.dcm
4370,1679.0,607.0,22.627416997969526,phMix407_c_6.dcm
4371,1543.0,1125.0,22.627416997969526,phMix407_c_6.dcm
4372,1515.0,1150.0,22.627416997969526,phMix407_c_6.dcm
4373,1438.0,979.0,22.627416997969526,phMix407_c_6.dcm
4374,1418.0,1121.0,22.627416997969526,phMix407_c_6.dcm
4375,1740.0,1521.0,16.000000000000004,phMix407_c_6.dcm
4376,1727.0,1123.0,16.000000000000004,phMix407_c_6.dcm
4377,1718.0,1320.0,16.000000000000004,phMix407_c_6.dcm
4378,1706.0,867.0,16.000000000000004,phMix407_c_6.dcm
4379,1694.0,1216.0,16.000000000000004,phMix407_c_6.dcm
4380,1653.0,922.0,16.000000000000004,phMix407_c_6.dcm
4381,1591.0,1161.0,16.000000000000004,phMix407_c_6.dcm
4382,1581.0,961.0,16.000000000000004,phMix407_c_6.dcm
4383,1542.0,1210.0,16.000000000000004,phMix407_c_6.dcm
4384,1460.0,820.0,16.000000000000004,phMix407_c_6.dcm
4385,1453.0,1287.0,16.000000000000004,phMix407_c_6.dcm
4386,1449.0,1095.0,16.000000000000004,phMix407_c_6.dcm
4387,1441.0,1387.0,16.000000000000004,phMix407_c_6.dcm
4388,1397.0,1151.0,16.000000000000004,phMix407_c_6.dcm
4389,1742.0,1426.0,11.313708498984761,phMix407_c_6.dcm
4390,1741.0,1348.0,11.313708498984761,phMix407_c_6.dcm
4391,1739.0,743.0,11.313708498984761,phMix407_c_6.dcm
4392,1717.0,1095.0,11.313708498984761,phMix407_c_6.dcm
4393,1695.0,631.0,11.313708498984761,phMix407_c_6.dcm
4394,1692.0,1603.0,11.313708498984761,phMix407_c_6.dcm
4395,1691.0,1429.0,11.313708498984761,phMix407_c_6.dcm
4396,1660.0,1187.0,11.313708498984761,phMix407_c_6.dcm
4397,1646.0,639.0,11.313708498984761,phMix407_c_6.dcm
4398,1606.0,958.0,11.313708498984761,phMix407_c_6.dcm
4399,1600.0,1597.0,11.313708498984761,phMix407_c_6.dcm
4400,1557.0,1196.0,11.313708498984761,phMix407_c_6.dcm
4401,1540.0,1157.0,11.313708498984761,phMix407_c_6.dcm
4402,1518.0,1181.0,11.313708498984761,phMix407_c_6.dcm
4403,1483.0,819.0,11.313708498984761,phMix407_c_6.dcm
4404,1453.0,1071.0,11.313708498984761,phMix407_c_6.dcm
4405,1438.0,1452.0,11.313708498984761,phMix407_c_6.dcm
4406,1418.0,944.0,11.313708498984761,phMix407_c_6.dcm
4407,1415.0,961.0,11.313708498984761,phMix407_c_6.dcm
4408,1413.0,973.0,11.313708498984761,phMix407_c_6.dcm
4409,1385.0,1162.0,11.313708498984761,phMix407_c_6.dcm
4410,1751.0,1227.0,8.0,phMix407_c_6.dcm
4411,1750.0,1497.0,8.0,phMix407_c_6.dcm
4412,1747.0,1119.0,8.0,phMix407_c_6.dcm
4413,1745.0,1175.0,8.0,phMix407_c_6.dcm
4414,1745.0,1099.0,8.0,phMix407_c_6.dcm
4415,1745.0,848.0,8.0,phMix407_c_6.dcm
4416,1735.0,1309.0,8.0,phMix407_c_6.dcm
4417,1735.0,1289.0,8.0,phMix407_c_6.dcm
4418,1732.0,661.0,8.0,phMix407_c_6.dcm
4419,1727.0,950.0,8.0,phMix407_c_6.dcm
4420,1715.0,1296.0,8.0,phMix407_c_6.dcm
4421,1712.0,749.0,8.0,phMix407_c_6.dcm
4422,1706.0,651.0,8.0,phMix407_c_6.dcm
4423,1705.0,1352.0,8.0,phMix407_c_6.dcm
4424,1699.0,1276.0,8.0,phMix407_c_6.dcm
4425,1698.0,1409.0,8.0,phMix407_c_6.dcm
4426,1679.0,483.0,8.0,phMix407_c_6.dcm
4427,1676.0,581.0,8.0,phMix407_c_6.dcm
4428,1664.0,1198.0,8.0,phMix407_c_6.dcm
4429,1664.0,628.0,8.0,phMix407_c_6.dcm
4430,1658.0,853.0,8.0,phMix407_c_6.dcm
4431,1639.0,943.0,8.0,phMix407_c_6.dcm
4432,1638.0,839.0,8.0,phMix407_c_6.dcm
4433,1634.0,1182.0,8.0,phMix407_c_6.dcm
4434,1566.0,1505.0,8.0,phMix407_c_6.dcm
4435,1549.0,1169.0,8.0,phMix407_c_6.dcm
4436,1511.0,1231.0,8.0,phMix407_c_6.dcm
4437,1511.0,1191.0,8.0,phMix407_c_6.dcm
4438,1489.0,1388.0,8.0,phMix407_c_6.dcm
4439,1489.0,1122.0,8.0,phMix407_c_6.dcm
4440,1472.0,840.0,8.0,phMix407_c_6.dcm
4441,1463.0,1389.0,8.0,phMix407_c_6.dcm
4442,1447.0,1140.0,8.0,phMix407_c_6.dcm
4443,1445.0,1121.0,8.0,phMix407_c_6.dcm
4444,1432.0,1103.0,8.0,phMix407_c_6.dcm
4445,1430.0,1311.0,8.0,phMix407_c_6.dcm
4446,1430.0,1293.0,8.0,phMix407_c_6.dcm
4447,1412.0,1087.0,8.0,phMix407_c_6.dcm
4448,1627.0,1071.0,90.50966799187813,phMix407_c_7.dcm
4449,1611.0,747.0,90.50966799187813,phMix407_c_7.dcm
4450,1602.0,1292.0,90.50966799187813,phMix407_c_7.dcm
4451,1492.0,908.0,90.50966799187813,phMix407_c_7.dcm
4452,1654.0,1509.0,64.00000000000003,phMix407_c_7.dcm
4453,1511.0,1467.0,64.00000000000003,phMix407_c_7.dcm
4454,1442.0,1205.0,64.00000000000003,phMix407_c_7.dcm
4455,1512.0,1071.0,45.25483399593906,phMix407_c_7.dcm
4456,1472.0,1333.0,45.25483399593906,phMix407_c_7.dcm
4457,1695.0,1169.0,32.00000000000001,phMix407_c_7.dcm
4458,1514.0,813.0,32.00000000000001,phMix407_c_7.dcm
4459,1720.0,1396.0,22.627416997969526,phMix407_c_7.dcm
4460,1716.0,1482.0,22.627416997969526,phMix407_c_7.dcm
4461,1714.0,1231.0,22.627416997969526,phMix407_c_7.dcm
4462,1701.0,962.0,22.627416997969526,phMix407_c_7.dcm
4463,1679.0,610.0,22.627416997969526,phMix407_c_7.dcm
4464,1658.0,926.0,22.627416997969526,phMix407_c_7.dcm
4465,1543.0,1129.0,22.627416997969526,phMix407_c_7.dcm
4466,1514.0,1155.0,22.627416997969526,phMix407_c_7.dcm
4467,1438.0,983.0,22.627416997969526,phMix407_c_7.dcm
4468,1418.0,1126.0,22.627416997969526,phMix407_c_7.dcm
4469,1729.0,762.0,16.000000000000004,phMix407_c_7.dcm
4470,1727.0,1127.0,16.000000000000004,phMix407_c_7.dcm
4471,1725.0,1525.0,16.000000000000004,phMix407_c_7.dcm
4472,1718.0,1323.0,16.000000000000004,phMix407_c_7.dcm
4473,1708.0,1254.0,16.000000000000004,phMix407_c_7.dcm
4474,1707.0,871.0,16.000000000000004,phMix407_c_7.dcm
4475,1693.0,1215.0,16.000000000000004,phMix407_c_7.dcm
4476,1646.0,659.0,16.000000000000004,phMix407_c_7.dcm
4477,1591.0,1162.0,16.000000000000004,phMix407_c_7.dcm
4478,1541.0,1213.0,16.000000000000004,phMix407_c_7.dcm
4479,1461.0,822.0,16.000000000000004,phMix407_c_7.dcm
4480,1452.0,1290.0,16.000000000000004,phMix407_c_7.dcm
4481,1449.0,1099.0,16.000000000000004,phMix407_c_7.dcm
4482,1441.0,1389.0,16.000000000000004,phMix407_c_7.dcm
4483,1397.0,1155.0,16.000000000000004,phMix407_c_7.dcm
4484,1742.0,1431.0,11.313708498984761,phMix407_c_7.dcm
4485,1739.0,748.0,11.313708498984761,phMix407_c_7.dcm
4486,1735.0,1316.0,11.313708498984761,phMix407_c_7.dcm
4487,1734.0,1347.0,11.313708498984761,phMix407_c_7.dcm
4488,1716.0,1099.0,11.313708498984761,phMix407_c_7.dcm
4489,1695.0,634.0,11.313708498984761,phMix407_c_7.dcm
4490,1691.0,1432.0,11.313708498984761,phMix407_c_7.dcm
4491,1661.0,1191.0,11.313708498984761,phMix407_c_7.dcm
4492,1647.0,640.0,11.313708498984761,phMix407_c_7.dcm
4493,1637.0,952.0,11.313708498984761,phMix407_c_7.dcm
4494,1556.0,1197.0,11.313708498984761,phMix407_c_7.dcm
4495,1518.0,1183.0,11.313708498984761,phMix407_c_7.dcm
4496,1454.0,1074.0,11.313708498984761,phMix407_c_7.dcm
4497,1408.0,1005.0,11.313708498984761,phMix407_c_7.dcm
4498,1385.0,1168.0,11.313708498984761,phMix407_c_7.dcm
4499,1750.0,1122.0,8.0,phMix407_c_7.dcm
4500,1747.0,1104.0,8.0,phMix407_c_7.dcm
4501,1745.0,1095.0,8.0,phMix407_c_7.dcm
4502,1745.0,854.0,8.0,phMix407_c_7.dcm
4503,1745.0,833.0,8.0,phMix407_c_7.dcm
4504,1735.0,1291.0,8.0,phMix407_c_7.dcm
4505,1733.0,661.0,8.0,phMix407_c_7.dcm
4506,1728.0,955.0,8.0,phMix407_c_7.dcm
4507,1725.0,856.0,8.0,phMix407_c_7.dcm
4508,1721.0,1429.0,8.0,phMix407_c_7.dcm
4509,1721.0,1345.0,8.0,phMix407_c_7.dcm
4510,1716.0,1297.0,8.0,phMix407_c_7.dcm
4511,1716.0,736.0,8.0,phMix407_c_7.dcm
4512,1711.0,1132.0,8.0,phMix407_c_7.dcm
4513,1707.0,653.0,8.0,phMix407_c_7.dcm
4514,1705.0,1355.0,8.0,phMix407_c_7.dcm
4515,1699.0,1414.0,8.0,phMix407_c_7.dcm
4516,1699.0,1277.0,8.0,phMix407_c_7.dcm
4517,1692.0,1607.0,8.0,phMix407_c_7.dcm
4518,1678.0,485.0,8.0,phMix407_c_7.dcm
4519,1677.0,584.0,8.0,phMix407_c_7.dcm
4520,1664.0,630.0,8.0,phMix407_c_7.dcm
4521,1657.0,856.0,8.0,phMix407_c_7.dcm
4522,1634.0,1185.0,8.0,phMix407_c_7.dcm
4523,1625.0,1163.0,8.0,phMix407_c_7.dcm
4524,1608.0,960.0,8.0,phMix407_c_7.dcm
4525,1550.0,1173.0,8.0,phMix407_c_7.dcm
4526,1542.0,1154.0,8.0,phMix407_c_7.dcm
4527,1513.0,1233.0,8.0,phMix407_c_7.dcm
4528,1511.0,1194.0,8.0,phMix407_c_7.dcm
4529,1504.0,1252.0,8.0,phMix407_c_7.dcm
4530,1489.0,1388.0,8.0,phMix407_c_7.dcm
4531,1488.0,1124.0,8.0,phMix407_c_7.dcm
4532,1461.0,1392.0,8.0,phMix407_c_7.dcm
4533,1447.0,1122.0,8.0,phMix407_c_7.dcm
4534,1432.0,1108.0,8.0,phMix407_c_7.dcm
4535,1430.0,1315.0,8.0,phMix407_c_7.dcm
4536,1429.0,1294.0,8.0,phMix407_c_7.dcm
4537,1412.0,1092.0,8.0,phMix407_c_7.dcm
4538,1410.0,1073.0,8.0,phMix407_c_7.dcm
4539,1405.0,988.0,8.0,phMix407_c_7.dcm
4540,1627.0,1076.0,90.50966799187813,phMix407_c_8.dcm
4541,1612.0,749.0,90.50966799187813,phMix407_c_8.dcm
4542,1602.0,1294.0,90.50966799187813,phMix407_c_8.dcm
4543,1492.0,912.0,90.50966799187813,phMix407_c_8.dcm
4544,1656.0,1514.0,64.00000000000003,phMix407_c_8.dcm
4545,1634.0,1388.0,64.00000000000003,phMix407_c_8.dcm
4546,1520.0,1461.0,64.00000000000003,phMix407_c_8.dcm
4547,1442.0,1208.0,64.00000000000003,phMix407_c_8.dcm
4548,1513.0,1074.0,45.25483399593906,phMix407_c_8.dcm
4549,1471.0,1336.0,45.25483399593906,phMix407_c_8.dcm
4550,1694.0,1171.0,32.00000000000001,phMix407_c_8.dcm
4551,1559.0,1381.0,32.00000000000001,phMix407_c_8.dcm
4552,1513.0,819.0,32.00000000000001,phMix407_c_8.dcm
4553,1463.0,1431.0,32.00000000000001,phMix407_c_8.dcm
4554,1718.0,1400.0,22.627416997969526,phMix407_c_8.dcm
4555,1714.0,1232.0,22.627416997969526,phMix407_c_8.dcm
4556,1701.0,966.0,22.627416997969526,phMix407_c_8.dcm
4557,1680.0,613.0,22.627416997969526,phMix407_c_8.dcm
4558,1656.0,931.0,22.627416997969526,phMix407_c_8.dcm
4559,1542.0,1132.0,22.627416997969526,phMix407_c_8.dcm
4560,1512.0,1160.0,22.627416997969526,phMix407_c_8.dcm
4561,1458.0,1480.0,22.627416997969526,phMix407_c_8.dcm
4562,1438.0,988.0,22.627416997969526,phMix407_c_8.dcm
4563,1418.0,1131.0,22.627416997969526,phMix407_c_8.dcm
4564,1740.0,1526.0,16.000000000000004,phMix407_c_8.dcm
4565,1729.0,1180.0,16.000000000000004,phMix407_c_8.dcm
4566,1729.0,767.0,16.000000000000004,phMix407_c_8.dcm
4567,1728.0,1130.0,16.000000000000004,phMix407_c_8.dcm
4568,1719.0,1325.0,16.000000000000004,phMix407_c_8.dcm
4569,1707.0,1254.0,16.000000000000004,phMix407_c_8.dcm
4570,1707.0,873.0,16.000000000000004,phMix407_c_8.dcm
4571,1691.0,1214.0,16.000000000000004,phMix407_c_8.dcm
4572,1647.0,661.0,16.000000000000004,phMix407_c_8.dcm
4573,1591.0,1163.0,16.000000000000004,phMix407_c_8.dcm
4574,1541.0,1215.0,16.000000000000004,phMix407_c_8.dcm
4575,1528.0,1231.0,16.000000000000004,phMix407_c_8.dcm
4576,1461.0,826.0,16.000000000000004,phMix407_c_8.dcm
4577,1450.0,1292.0,16.000000000000004,phMix407_c_8.dcm
4578,1449.0,1103.0,16.000000000000004,phMix407_c_8.dcm
4579,1441.0,1390.0,16.000000000000004,phMix407_c_8.dcm
4580,1397.0,1159.0,16.000000000000004,phMix407_c_8.dcm
4581,1742.0,1437.0,11.313708498984761,phMix407_c_8.dcm
4582,1739.0,752.0,11.313708498984761,phMix407_c_8.dcm
4583,1736.0,1318.0,11.313708498984761,phMix407_c_8.dcm
4584,1726.0,861.0,11.313708498984761,phMix407_c_8.dcm
4585,1715.0,1102.0,11.313708498984761,phMix407_c_8.dcm
4586,1712.0,1343.0,11.313708498984761,phMix407_c_8.dcm
4587,1712.0,652.0,11.313708498984761,phMix407_c_8.dcm
4588,1695.0,636.0,11.313708498984761,phMix407_c_8.dcm
4589,1691.0,1436.0,11.313708498984761,phMix407_c_8.dcm
4590,1663.0,1196.0,11.313708498984761,phMix407_c_8.dcm
4591,1658.0,1181.0,11.313708498984761,phMix407_c_8.dcm
4592,1658.0,860.0,11.313708498984761,phMix407_c_8.dcm
4593,1657.0,981.0,11.313708498984761,phMix407_c_8.dcm
4594,1647.0,641.0,11.313708498984761,phMix407_c_8.dcm
4595,1637.0,953.0,11.313708498984761,phMix407_c_8.dcm
4596,1556.0,1198.0,11.313708498984761,phMix407_c_8.dcm
4597,1518.0,1184.0,11.313708498984761,phMix407_c_8.dcm
4598,1504.0,1260.0,11.313708498984761,phMix407_c_8.dcm
4599,1454.0,1077.0,11.313708498984761,phMix407_c_8.dcm
4600,1452.0,1130.0,11.313708498984761,phMix407_c_8.dcm
4601,1414.0,974.0,11.313708498984761,phMix407_c_8.dcm
4602,1410.0,1081.0,11.313708498984761,phMix407_c_8.dcm
4603,1394.0,1124.0,11.313708498984761,phMix407_c_8.dcm
4604,1385.0,1174.0,11.313708498984761,phMix407_c_8.dcm
4605,1750.0,1120.0,8.0,phMix407_c_8.dcm
4606,1745.0,1098.0,8.0,phMix407_c_8.dcm
4607,1745.0,837.0,8.0,phMix407_c_8.dcm
4608,1745.0,730.0,8.0,phMix407_c_8.dcm
4609,1742.0,712.0,8.0,phMix407_c_8.dcm
4610,1734.0,1292.0,8.0,phMix407_c_8.dcm
4611,1734.0,664.0,8.0,phMix407_c_8.dcm
4612,1728.0,960.0,8.0,phMix407_c_8.dcm
4613,1725.0,659.0,8.0,phMix407_c_8.dcm
4614,1720.0,1434.0,8.0,phMix407_c_8.dcm
4615,1717.0,738.0,8.0,phMix407_c_8.dcm
4616,1715.0,1299.0,8.0,phMix407_c_8.dcm
4617,1712.0,826.0,8.0,phMix407_c_8.dcm
4618,1711.0,1135.0,8.0,phMix407_c_8.dcm
4619,1708.0,674.0,8.0,phMix407_c_8.dcm
4620,1707.0,1365.0,8.0,phMix407_c_8.dcm
4621,1705.0,815.0,8.0,phMix407_c_8.dcm
4622,1699.0,1279.0,8.0,phMix407_c_8.dcm
4623,1698.0,1424.0,8.0,phMix407_c_8.dcm
4624,1693.0,1613.0,8.0,phMix407_c_8.dcm
4625,1678.0,590.0,8.0,phMix407_c_8.dcm
4626,1676.0,487.0,8.0,phMix407_c_8.dcm
